_Id,_UserId,_Name,_Date,_Class,_TagBased
69404,47555,Editor,2020-01-02T21:10:07.163,3,False
69405,207,Nice Question,2020-01-02T21:15:15.550,3,False
69406,971,Nice Answer,2020-01-02T21:45:22.717,3,False
69407,971,Enlightened,2020-01-02T22:40:15.797,2,False
69408,34258,Critic,2020-01-03T00:05:00.540,3,False
69409,47568,Informed,2020-01-03T02:21:50.530,3,False
69410,47568,Editor,2020-01-03T03:20:03.137,3,False
69411,47571,Informed,2020-01-03T04:06:22.380,3,False
69412,47572,Autobiographer,2020-01-03T04:50:14.870,3,False
69413,47573,Autobiographer,2020-01-03T05:55:03.080,3,False
69414,47574,Autobiographer,2020-01-03T06:05:13.660,3,False
69415,47574,Supporter,2020-01-03T06:05:13.660,3,False
69416,34902,Teacher,2020-01-03T06:05:13.660,3,False
69417,47560,Editor,2020-01-03T08:45:09.957,3,False
69418,47567,Student,2020-01-03T09:25:23.693,3,False
69419,34258,Yearling,2020-01-03T10:15:22.093,2,False
69420,47575,Autobiographer,2020-01-03T11:25:19.787,3,False
69421,47566,Popular Question,2020-01-03T11:30:19.803,3,False
69422,47577,Informed,2020-01-03T12:28:22.910,3,False
69423,47577,Autobiographer,2020-01-03T12:40:17.603,3,False
69424,47579,Autobiographer,2020-01-03T13:35:04.377,3,False
69425,47579,Citizen Patrol,2020-01-03T13:32:25.597,3,False
69426,47577,Editor,2020-01-03T14:25:06.830,3,False
69427,46764,Supporter,2020-01-03T15:10:03.190,3,False
69428,47577,Teacher,2020-01-03T15:30:30.303,3,False
69429,47580,Supporter,2020-01-03T15:35:23.240,3,False
69430,34258,Custodian,2020-01-03T15:35:23.240,3,False
69431,47566,Nice Question,2020-01-03T16:50:09.733,3,False
69432,47583,Supporter,2020-01-03T17:35:19.383,3,False
69433,47568,Teacher,2020-01-03T17:35:19.383,3,False
69434,47461,Editor,2020-01-03T18:10:01.600,3,False
69435,22319,Nice Answer,2020-01-03T18:25:15.863,3,False
69436,41833,Autobiographer,2020-01-03T19:00:34.330,3,False
69437,47566,Notable Question,2020-01-03T19:15:21.793,2,False
69438,41021,Autobiographer,2020-01-03T19:30:18.310,3,False
69439,41021,Editor,2020-01-03T19:35:18.393,3,False
69440,47577,Student,2020-01-03T19:50:03.083,3,False
69441,47587,Autobiographer,2020-01-03T21:10:00.227,3,False
69442,47587,Supporter,2020-01-03T21:10:00.227,3,False
69443,4607,Famous Question,2020-01-03T21:20:03.890,1,False
69444,418,Yearling,2020-01-03T21:45:02.640,2,False
69445,15245,Supporter,2020-01-03T22:00:05.047,3,False
69446,46721,Supporter,2020-01-03T22:00:05.047,3,False
69447,47588,Autobiographer,2020-01-03T22:10:00.957,3,False
69448,4101,Revival,2020-01-03T22:20:01.213,3,False
69449,47585,Teacher,2020-01-03T23:55:05.897,3,False
69450,34902,Nice Answer,2020-01-04T00:00:11.800,3,False
69451,34902,Yearling,2020-01-04T00:05:15.403,2,False
69452,47591,Informed,2020-01-04T00:42:28.883,3,False
69453,47588,Teacher,2020-01-04T01:10:01.983,3,False
69454,47110,Autobiographer,2020-01-04T01:35:12.377,3,False
69455,40752,Informed,2020-01-04T02:28:33.080,3,False
69456,43023,Commentator,2020-01-04T04:02:58.893,3,False
69457,33893,Explainer,2020-01-04T04:35:08.097,3,False
69458,47577,Explainer,2020-01-04T04:35:08.097,3,False
69459,18064,Editor,2020-01-04T07:20:24.117,3,False
69460,47563,Supporter,2020-01-04T10:25:19.993,3,False
69461,47595,Editor,2020-01-04T11:15:01.033,3,False
69462,34561,Yearling,2020-01-04T11:25:21.080,2,False
69463,47597,Informed,2020-01-04T11:43:50.853,3,False
69464,4277,Popular Question,2020-01-04T12:30:11.563,3,False
69465,42957,Custodian,2020-01-04T13:50:11.443,3,False
69466,42957,Custodian,2020-01-04T13:50:11.443,3,False
69467,29846,Student,2020-01-04T18:15:14.597,3,False
69468,47601,Autobiographer,2020-01-04T18:20:09.940,3,False
69469,47601,Supporter,2020-01-04T18:20:09.940,3,False
69470,46266,Supporter,2020-01-04T18:25:08.160,3,False
69471,154,Nice Answer,2020-01-04T22:35:16.387,3,False
69472,60,Good Question,2020-01-04T22:50:24.817,2,False
69473,154,Enlightened,2020-01-04T23:05:16.597,2,False
69474,32750,Yearling,2020-01-05T00:15:24.980,2,False
69475,47604,Autobiographer,2020-01-05T00:20:07.583,3,False
69476,41995,Citizen Patrol,2020-01-05T00:24:46.823,3,False
69477,43304,Citizen Patrol,2020-01-05T03:13:13.747,3,False
69478,47603,Teacher,2020-01-05T03:25:21.873,3,False
69479,30649,Commentator,2020-01-05T04:05:00.153,3,False
69480,41502,Commentator,2020-01-05T04:05:00.153,3,False
69481,47606,Editor,2020-01-05T04:25:23.260,3,False
69482,35,Popular Question,2020-01-05T05:50:13.403,3,False
69483,34561,Citizen Patrol,2020-01-05T07:55:30.837,3,False
69484,47566,Good Question,2020-01-05T08:10:10.457,2,False
69485,47608,Autobiographer,2020-01-05T08:25:00.270,3,False
69486,47608,Supporter,2020-01-05T08:25:00.270,3,False
69487,47609,Autobiographer,2020-01-05T10:20:18.047,3,False
69488,47609,Supporter,2020-01-05T10:20:18.047,3,False
69489,47585,Nice Answer,2020-01-05T11:10:04.880,3,False
69490,47611,Autobiographer,2020-01-05T17:55:08.570,3,False
69491,47611,Supporter,2020-01-05T17:55:08.570,3,False
69492,47612,Autobiographer,2020-01-05T18:30:07.350,3,False
69493,47613,Supporter,2020-01-05T19:25:08.303,3,False
69494,22319,Good Answer,2020-01-05T20:50:12.440,2,False
69495,10858,Teacher,2020-01-05T22:35:22.217,3,False
69496,46792,Student,2020-01-06T01:55:08.463,3,False
69497,15292,Notable Question,2020-01-06T02:10:14.430,2,False
69498,20394,Popular Question,2020-01-06T04:50:06.357,3,False
69499,46792,Scholar,2020-01-06T05:35:16.097,3,False
69500,47110,Teacher,2020-01-06T11:10:05.940,3,False
69501,47622,Autobiographer,2020-01-06T12:20:03.847,3,False
69502,47622,Teacher,2020-01-06T14:15:08.407,3,False
69503,29846,Scholar,2020-01-06T14:50:28.117,3,False
69504,38350,Popular Question,2020-01-06T15:20:07.380,3,False
69505,47624,Autobiographer,2020-01-06T16:55:09.880,3,False
69506,47624,Student,2020-01-06T17:20:21.910,3,False
69507,29846,Critic,2020-01-06T18:20:00.593,3,False
69508,21576,Nice Question,2020-01-06T18:55:21.093,3,False
69509,47626,Informed,2020-01-06T22:28:22.197,3,False
69510,26776,Curious,2020-01-07T01:05:19.390,3,False
69511,29439,Supporter,2020-01-07T01:20:04.553,3,False
69512,21576,Nice Answer,2020-01-07T01:20:04.553,3,False
69513,47628,Supporter,2020-01-07T02:00:19.943,3,False
69514,3720,Yearling,2020-01-07T02:05:08.513,2,False
69515,21576,Enlightened,2020-01-07T02:40:11.523,2,False
69516,47629,Editor,2020-01-07T10:10:23.993,3,False
69517,47630,Autobiographer,2020-01-07T11:45:05.363,3,False
69518,46266,Custodian,2020-01-07T13:15:21.450,3,False
69519,47250,Editor,2020-01-07T13:40:08.460,3,False
69520,47632,Informed,2020-01-07T14:20:54.557,3,False
69521,46266,Quorum,2020-01-07T15:02:00.417,3,False
69522,47635,Informed,2020-01-07T16:55:56.917,3,False
69523,721,Good Answer,2020-01-07T18:15:05.613,2,False
69524,46851,Informed,2020-01-07T22:36:38.673,3,False
69525,47639,Informed,2020-01-08T03:20:05.870,3,False
69526,47545,Commentator,2020-01-08T04:05:16.113,3,False
69527,42499,Teacher,2020-01-08T04:10:19.217,3,False
69528,9619,Announcer,2020-01-08T04:45:01.500,3,False
69529,47644,Autobiographer,2020-01-08T08:30:00.887,3,False
69530,47210,Autobiographer,2020-01-08T10:40:17.827,3,False
69531,47250,Student,2020-01-08T14:00:11.930,3,False
69532,47148,Supporter,2020-01-08T15:55:22.477,3,False
69533,41985,Editor,2020-01-08T17:10:08.350,3,False
69534,33315,Student,2020-01-08T17:40:21.817,3,False
69535,33315,Supporter,2020-01-08T18:20:01.620,3,False
69536,29846,Editor,2020-01-08T21:25:28.473,3,False
69537,33315,Scholar,2020-01-08T21:50:25.990,3,False
69538,29846,Teacher,2020-01-08T21:50:25.990,3,False
69539,47646,Teacher,2020-01-08T22:15:30.460,3,False
69540,47647,Scholar,2020-01-08T22:40:25.287,3,False
69541,29846,Yearling,2020-01-08T22:40:25.287,2,False
69542,47648,Informed,2020-01-08T23:00:01.097,3,False
69543,17195,Famous Question,2020-01-09T00:20:06.423,1,False
69544,47250,Supporter,2020-01-09T02:00:05.760,3,False
69545,38350,Organizer,2020-01-09T03:15:03.820,3,False
69546,47647,Student,2020-01-09T05:15:01.993,3,False
69547,6071,Nice Answer,2020-01-09T11:40:07.490,3,False
69548,6071,Enlightened,2020-01-09T12:25:01.270,2,False
69549,42446,Supporter,2020-01-09T13:55:41.253,3,False
69550,18392,Popular Question,2020-01-09T14:20:08.980,3,False
69551,5938,Editor,2020-01-09T14:25:21.603,3,False
69552,29344,Citizen Patrol,2020-01-09T14:48:42.130,3,False
69553,47656,Autobiographer,2020-01-09T15:00:03.463,3,False
69554,47656,Supporter,2020-01-09T15:00:03.463,3,False
69555,47657,Autobiographer,2020-01-09T15:40:30.450,3,False
69556,47655,Quorum,2020-01-09T16:02:00.637,3,False
69557,44754,Critic,2020-01-09T16:50:01.863,3,False
69558,47631,Supporter,2020-01-09T18:35:02.403,3,False
69559,47631,Editor,2020-01-09T18:45:01.183,3,False
69560,47631,Student,2020-01-09T19:00:39.763,3,False
69561,47633,Informed,2020-01-09T19:05:57.843,3,False
69562,154,Popular Question,2020-01-09T19:20:08.580,3,False
69563,47148,Citizen Patrol,2020-01-09T23:02:30.310,3,False
69564,18392,Notable Question,2020-01-10T00:20:16.313,2,False
69565,13729,Popular Question,2020-01-10T01:40:01.583,3,False
69566,47660,Informed,2020-01-10T01:47:31.047,3,False
69567,47148,Critic,2020-01-10T01:55:21.007,3,False
69568,47661,Informed,2020-01-10T03:03:41.593,3,False
69569,46266,Commentator,2020-01-10T04:05:15.543,3,False
69570,47647,Commentator,2020-01-10T04:05:15.543,3,False
69571,10508,Famous Question,2020-01-10T09:55:23.500,1,False
69572,47663,Autobiographer,2020-01-10T11:00:00.290,3,False
69573,47148,Student,2020-01-10T11:30:14.437,3,False
69574,47148,Scholar,2020-01-10T12:40:16.160,3,False
69575,18392,Nice Question,2020-01-10T14:50:20.783,3,False
69576,47668,Autobiographer,2020-01-10T15:30:25.607,3,False
69577,47669,Supporter,2020-01-10T15:45:34.330,3,False
69578,18392,Critic,2020-01-10T16:40:00.447,3,False
69579,43304,Editor,2020-01-10T17:05:17.517,3,False
69580,47671,Informed,2020-01-10T17:10:01.117,3,False
69581,47671,Editor,2020-01-10T18:00:47.943,3,False
69582,47581,Supporter,2020-01-10T20:10:27.453,3,False
69583,6071,Good Answer,2020-01-10T20:10:27.453,2,False
69584,3546,Supporter,2020-01-10T20:15:23.193,3,False
69585,47560,Autobiographer,2020-01-10T20:35:22.553,3,False
69586,42710,Supporter,2020-01-10T21:50:07.000,3,False
69587,3410,Nice Answer,2020-01-10T21:50:07.000,3,False
69588,35360,Revival,2020-01-10T23:20:10.700,3,False
69589,47672,Supporter,2020-01-10T23:25:23.600,3,False
69590,47673,Autobiographer,2020-01-11T00:35:10.150,3,False
69591,47673,Supporter,2020-01-11T00:35:10.150,3,False
69592,47675,Informed,2020-01-11T01:20:40.157,3,False
69593,47250,Commentator,2020-01-11T04:10:17.227,3,False
69594,47676,Autobiographer,2020-01-11T06:00:15.153,3,False
69595,47545,Supporter,2020-01-11T09:05:29.890,3,False
69596,47545,Autobiographer,2020-01-11T09:25:00.110,3,False
69597,22426,Popular Question,2020-01-11T11:25:04.413,3,False
69598,47629,Student,2020-01-11T12:00:30.730,3,False
69599,207,Famous Question,2020-01-11T12:10:28.770,1,False
69600,47545,Student,2020-01-11T14:40:14.243,3,False
69601,47647,Editor,2020-01-11T19:00:09.653,3,False
69602,47676,Teacher,2020-01-11T19:40:09.993,3,False
69603,3837,Popular Question,2020-01-11T21:30:39.837,3,False
69604,13903,Popular Question,2020-01-11T22:15:11.623,3,False
69605,47629,Supporter,2020-01-12T03:10:34.657,3,False
69606,11486,Popular Question,2020-01-12T03:40:29.847,3,False
69607,47453,Commentator,2020-01-12T04:05:07.267,3,False
69608,47629,Commentator,2020-01-12T04:05:07.267,3,False
69609,10775,Famous Question,2020-01-12T05:45:20.090,1,False
69610,47682,Autobiographer,2020-01-12T08:35:00.607,3,False
69611,47683,Informed,2020-01-12T09:03:13.510,3,False
69612,35200,Popular Question,2020-01-12T10:45:07.183,3,False
69613,47684,Informed,2020-01-12T14:39:25.827,3,False
69614,47684,Autobiographer,2020-01-12T14:40:26.793,3,False
69615,41906,Citizen Patrol,2020-01-12T15:28:18.270,3,False
69616,47685,Informed,2020-01-12T16:07:15.207,3,False
69617,43041,Supporter,2020-01-12T20:50:03.643,3,False
69618,27745,Yearling,2020-01-12T20:50:03.643,2,False
69619,20394,Announcer,2020-01-12T21:25:31.940,3,False
69620,47688,Informed,2020-01-12T21:54:46.837,3,False
69621,47688,Autobiographer,2020-01-12T22:10:24.270,3,False
69622,47629,Scholar,2020-01-12T22:45:01.450,3,False
69623,47647,Supporter,2020-01-12T22:50:18.753,3,False
69624,1787,Nice Answer,2020-01-12T22:55:23.243,3,False
69625,1787,Enlightened,2020-01-12T23:10:05.000,2,False
69626,45270,Inquisitive,2020-01-13T00:20:02.920,2,False
69627,1168,Yearling,2020-01-13T02:10:22.490,2,False
69628,20,Nice Question,2020-01-13T03:55:12.257,3,False
69629,41985,Commentator,2020-01-13T04:05:02.217,3,False
69630,42721,Electorate,2020-01-13T04:05:02.217,1,False
69631,47691,Autobiographer,2020-01-13T06:15:30.483,3,False
69632,45270,Popular Question,2020-01-13T11:15:25.197,3,False
69633,32854,Supporter,2020-01-13T11:20:26.997,3,False
69634,47694,Autobiographer,2020-01-13T14:00:13.267,3,False
69635,47695,Teacher,2020-01-13T16:00:11.407,3,False
69636,4789,Popular Question,2020-01-13T16:20:30.820,3,False
69637,47697,Autobiographer,2020-01-13T16:55:26.343,3,False
69638,46583,Nice Question,2020-01-13T17:25:28.163,3,False
69639,45270,Notable Question,2020-01-13T17:55:29.333,2,False
69640,23250,Notable Question,2020-01-13T22:10:26.033,2,False
69641,131,Taxonomist,2020-01-14T01:30:06.513,2,False
69642,47547,Editor,2020-01-14T01:35:01.987,3,False
69643,47547,Student,2020-01-14T10:10:22.113,3,False
69644,1122,Yearling,2020-01-14T13:25:02.997,2,False
69645,27064,Famous Question,2020-01-14T15:50:20.447,1,False
69646,47547,Scholar,2020-01-14T19:15:24.600,3,False
69647,44098,Yearling,2020-01-14T20:20:26.337,2,False
69648,47547,Popular Question,2020-01-14T20:40:40.820,3,False
69649,47702,Informed,2020-01-14T22:06:22.163,3,False
69650,47250,Informed,2020-01-14T22:10:34.620,3,False
69651,47703,Autobiographer,2020-01-14T22:15:00.043,3,False
69652,46931,Autobiographer,2020-01-14T23:20:09.323,3,False
69653,47706,Autobiographer,2020-01-15T10:15:00.177,3,False
69654,45407,Notable Question,2020-01-15T11:45:17.630,2,False
69655,47708,Autobiographer,2020-01-15T12:40:29.073,3,False
69656,47595,Supporter,2020-01-15T14:10:02.417,3,False
69657,47709,Teacher,2020-01-15T14:20:19.760,3,False
69658,47672,Informed,2020-01-15T16:34:11.513,3,False
69659,47493,Teacher,2020-01-15T19:25:22.053,3,False
69660,25495,Revival,2020-01-15T19:35:19.567,3,False
69661,47714,Citizen Patrol,2020-01-15T20:02:16.367,3,False
69662,47714,Editor,2020-01-15T20:05:02.717,3,False
69663,47714,Teacher,2020-01-15T21:25:25.007,3,False
69664,47711,Student,2020-01-15T22:00:09.153,3,False
69665,47015,Informed,2020-01-15T23:50:54.667,3,False
69666,47715,Informed,2020-01-16T02:21:35.487,3,False
69667,40042,Autobiographer,2020-01-16T03:30:00.173,3,False
69668,11471,Popular Question,2020-01-16T05:10:06.553,3,False
69669,18161,Yearling,2020-01-16T05:50:37.783,2,False
69670,42945,Teacher,2020-01-16T11:30:39.800,3,False
69671,46210,Student,2020-01-16T13:00:04.563,3,False
69672,47718,Autobiographer,2020-01-16T13:20:20.407,3,False
69673,47718,Informed,2020-01-16T13:20:51.017,3,False
69674,47719,Informed,2020-01-16T14:59:15.360,3,False
69675,13766,Nice Question,2020-01-16T16:30:39.033,3,False
69676,2208,Autobiographer,2020-01-16T18:25:19.140,3,False
69677,40418,Convention,2020-01-16T19:01:25.143,2,False
69678,30619,Popular Question,2020-01-16T19:35:08.457,3,False
69679,47614,Informed,2020-01-16T21:03:50.490,3,False
69680,25495,Yearling,2020-01-16T23:05:11.767,2,False
69681,44150,Yearling,2020-01-17T02:10:17.753,2,False
69682,25495,papacy,2020-01-17T04:01:29.563,3,True
69683,18183,Yearling,2020-01-17T05:20:03.253,2,False
69684,30619,Notable Question,2020-01-17T10:50:02.323,2,False
69685,46210,Supporter,2020-01-17T14:50:25.750,3,False
69686,30619,Nice Question,2020-01-17T14:50:25.750,3,False
69687,47727,Autobiographer,2020-01-17T15:25:00.503,3,False
69688,47729,Informed,2020-01-17T16:10:48.950,3,False
69689,3941,Announcer,2020-01-17T16:35:00.157,3,False
69690,40352,Nice Question,2020-01-17T17:30:11.437,3,False
69691,40352,Yearling,2020-01-17T17:35:06.967,2,False
69692,24204,Necromancer,2020-01-17T18:10:02.180,2,False
69693,47731,Autobiographer,2020-01-17T18:30:17.930,3,False
69694,3922,Popular Question,2020-01-17T18:45:04.357,3,False
69695,47733,Autobiographer,2020-01-17T19:00:06.323,3,False
69696,47735,Informed,2020-01-17T20:48:56.683,3,False
69697,47735,Autobiographer,2020-01-17T20:50:14.663,3,False
69698,207,Notable Question,2020-01-17T21:35:04.637,2,False
69699,47732,Teacher,2020-01-18T02:40:02.410,3,False
69700,14051,Nice Question,2020-01-18T04:30:05.027,3,False
69702,47741,Teacher,2020-01-18T13:40:19.333,3,False
69703,46081,Teacher,2020-01-18T13:55:21.573,3,False
69704,9619,Yearling,2020-01-18T14:50:06.480,2,False
69705,47743,Informed,2020-01-18T15:32:50.940,3,False
69706,47743,Autobiographer,2020-01-18T15:35:14.077,3,False
69707,22218,Popular Question,2020-01-18T16:10:18.387,3,False
69708,40346,Critic,2020-01-18T17:30:22.910,3,False
69709,47745,Informed,2020-01-18T21:56:27.290,3,False
69710,328,Notable Question,2020-01-18T22:15:09.760,2,False
69711,5532,Yearling,2020-01-19T00:15:03.313,2,False
69712,34431,Student,2020-01-19T02:30:23.173,3,False
69713,17947,Yearling,2020-01-19T06:45:20.907,2,False
69714,47545,Critic,2020-01-19T07:00:11.460,3,False
69715,47748,Informed,2020-01-19T13:15:25.393,3,False
69716,47453,Citizen Patrol,2020-01-19T15:26:13.917,3,False
69717,38231,Yearling,2020-01-19T16:40:15.470,2,False
69718,10961,Yearling,2020-01-19T18:05:06.573,2,False
69719,70,Nice Answer,2020-01-19T18:05:06.573,3,False
69720,47750,Autobiographer,2020-01-19T18:30:00.890,3,False
69721,70,Enlightened,2020-01-19T20:05:11.893,2,False
69722,5119,Nice Question,2020-01-19T21:10:21.497,3,False
69723,47555,Tag Editor,2020-01-19T22:10:08.243,3,False
69724,47754,Supporter,2020-01-20T02:55:07.550,3,False
69725,46348,Scholar,2020-01-20T04:45:06.807,3,False
69726,46348,Supporter,2020-01-20T04:45:06.807,3,False
69727,47754,Teacher,2020-01-20T05:10:33.150,3,False
69728,47753,Autobiographer,2020-01-20T05:50:13.240,3,False
69729,25564,Yearling,2020-01-20T10:20:04.527,2,False
69730,4018,Popular Question,2020-01-20T14:55:06.133,3,False
69731,47236,Supporter,2020-01-20T17:55:02.807,3,False
69732,58,Deputy,2020-01-20T18:05:12.870,2,False
69733,58,Marshal,2020-01-20T18:05:12.870,1,False
69734,47757,Editor,2020-01-20T19:00:42.427,3,False
69735,42818,Popular Question,2020-01-20T19:10:06.883,3,False
69736,4,Socratic,2020-01-21T00:15:06.137,1,False
69737,47754,Autobiographer,2020-01-21T01:45:02.523,3,False
69738,17149,Revival,2020-01-21T01:55:26.493,3,False
69739,47453,Critic,2020-01-21T02:55:18.680,3,False
69740,47764,Autobiographer,2020-01-21T07:15:26.577,3,False
69741,3961,Announcer,2020-01-21T07:30:05.427,3,False
69742,27361,Notable Question,2020-01-21T07:45:05.497,2,False
69743,26255,Popular Question,2020-01-21T09:45:24.790,3,False
69744,47761,Teacher,2020-01-21T11:25:24.573,3,False
69745,1743,Nice Answer,2020-01-21T11:30:26.317,3,False
69746,3808,Yearling,2020-01-21T13:55:07.193,2,False
